instrument,total_pl,num_trades,avg_holding_period
AAL,1058.17,48,108.58333333333333
AAPL,10.019999999999982,1,2.0
AB,6.348295520000006,3,223.33333333333334
ABBV,-0.1599999999999966,1,1.0
ABNB,38.17799999999999,7,104.0
ACB,-36.21000000000001,18,71.0
ADSK,107.43122000000001,4,64.75
AEP,66.09847240000002,5,422.4
AGN,121.45000000000003,6,47.333333333333336
AI,-788.16,20,72.55
AIVI,9.109999999999996,1,21.0
ALB,-34.94719999999999,2,54.5
AM,186.87265371,23,989.6086956521739
AMC,-446.22999999999996,35,42.542857142857144
AMT,15.589566939999983,2,26.5
AMZA,-71.44999999999996,4,72.5
AOMR,-160.02386709000004,1,303.0
APAM,165.31778951000007,24,643.9583333333334
APHA,121.11999999999999,12,13.583333333333334
APRN,361.22999999999996,55,102.8
ARKK,-592.1454999999999,2,108.5
ASPN,-4.33,3,49.0
AVAV,16.050000000000004,11,14.636363636363637
AXON,0.5300000000000011,1,15.0
BA,516.3,11,143.54545454545453
BABA,-724.6776999999998,14,52.57142857142857
BBY,191.43877822000002,8,187.75
BDX,12.659659760000004,2,44.0
BGIG,4.156392609999991,2,62.0
BILI,0.7600000000000051,4,23.25
BJK,-8.160000000000018,1,148.0
BKH,21.59357354,2,69.5
BL,137.13000000000002,10,145.9
BLDE,-182.76260000000005,2,36.5
BLNK,-403.70573760999997,7,96.57142857142857
BMWYY,-9.370000000000033,9,56.44444444444444
BND,-13.807678030000059,3,41.333333333333336
BOTZ,11.740000000000009,2,145.5
BOX,9.400000000000013,5,27.4
BP,97.38000000000001,3,96.66666666666667
BPMX,22.500000000000007,4,38.25
BRLT,-289.57943823000005,7,177.42857142857142
BROS,-1.7999999999999972,1,3.0
BUG,-3.7399999999999984,1,136.0
BYND,-52.5,2,3.0
CAG,11.999999999999979,2,3.5
CAMP,99.52039999999998,9,39.111111111111114
CAPL,2.758354859999999,2,212.0
CAVA,49.43000000000001,4,35.75
CCIV,7.969999999999999,1,5.0
CCL,10.779999999999994,4,23.5
CELZ,41.60999999999999,2,27.0
CGC,27.900000000000016,11,14.818181818181818
CHGG,26.070000000000025,2,2.5
CHL,0.5200000000000031,1,4.0
CHPT,418.5993,42,72.73809523809524
CHWY,8.13450000000006,33,33.484848484848484
CIM,-1245.7039085,16,573.1875
CLII,-72.17,14,90.64285714285714
CME,281.2181385099999,16,337.625
CNK,245.62,13,68.38461538461539
CNTTQ,8.700000000000001,1,6.0
COIN,356.1,23,38.43478260869565
COOK,-170.261,1,62.0
COUR,13.26,2,66.0
CRON,13.149999999999995,5,17.6
CRSR,3.073599999999985,11,41.63636363636363
CRWD,148.88,7,43.714285714285715
CRWV,27.807499999999997,5,24.4
CS,3.9799999999999898,1,74.0
CVNA,-527.9900000000001,19,20.105263157894736
CVX,207.19514436,13,68.3076923076923
D,-104.34681934999996,1,121.0
DD,15.459999999999958,11,8.727272727272727
DDD,8.170000000000027,1,24.0
DDOG,200.77999999999997,13,58.23076923076923
DIS,230.40549819999995,20,359.25
DKNG,173.9820199999998,44,88.45454545454545
DMAC,-78.9491,1,70.0
DNLI,-474.15921000000003,4,116.5
DOMO,13.329999999999998,5,21.0
DSGN,90.12,7,59.0
DVN,-1.1800000000000068,1,2.0
DXC,116.67999999999995,1,70.0
EA,23.092101409999987,3,69.66666666666667
EDIT,13.159999999999997,2,10.0
EDR,278.18633317,23,392.17391304347825
EGIO,-21.46000000000005,5,41.0
EIX,131.29593782999993,6,182.16666666666666
ENB,-11.585428759999992,9,748.4444444444445
ET,874.9755532599997,100,424.44
ETRN,-54.152820610000035,3,85.66666666666667
EVAV,-65.15,1,11.0
EVGO,501.39465,31,66.87096774193549
EXAS,317.118,27,127.14814814814815
F,458.18081824000006,46,264.95652173913044
FCAC,-26.579999999999977,1,83.0
FDX,101.39999999999999,19,17.0
FIT,12.199999999999989,3,12.666666666666666
FSK,12.576603199999969,1,256.0
FSLY,-36.480000000000004,6,80.83333333333333
FSRNQ,15.323000000000015,9,76.44444444444444
FUN,42.499999999999986,2,1.0
FXLV,-948.9783735699999,62,96.14516129032258
GDX,278.13693924999995,11,111.27272727272727
GE,170.28524224999998,19,73.94736842105263
GEHC,189.91134288,9,285.3333333333333
GFL,127.56627107,9,255.55555555555554
GLUU,12.049999999999969,2,2.0
GM,137.02226008999995,10,181.9
GNL,-1205.74044144,30,949.2333333333333
GOOGL,16.80000000000001,1,32.0
GPRO,37.130000000000045,24,23.208333333333332
GSBD,-108.97579569999994,1,437.0
GXO,57.660000000000004,5,61.0
HAS,627.4725970799999,21,322.1904761904762
HERO,72.43807987,2,146.0
HEXO,-321.4600000000001,43,26.093023255813954
HLIO,-11.60375371,2,155.5
HOOD,159.53070000000002,14,89.64285714285714
HPQ,4.810000000000006,2,44.5
HRB,82.3501248,3,56.666666666666664
HSGX,5.000000000000004,1,1.0
HYG,4.379819079999996,4,680.75
HYLN,-310.11999999999995,25,97.96
IBM,471.1586782300001,28,252.35714285714286
ICLN,32.81775469999998,4,105.0
IEFA,4.739999999999995,1,103.0
INN,515.27,21,221.23809523809524
INTC,56.95499999999997,13,119.3076923076923
IPO,183.15639314999999,15,299.3333333333333
IQ,44.87000000000006,21,14.666666666666666
IRBT,-577.6103912400001,22,170.5909090909091
IREN,-1294.397,19,82.0
IVES,-30.379999999999995,1,137.0
IVR,-138.76876847,24,542.5
JACK,58.45,1,4.0
JEPI,-53.26379561000001,11,1038.1818181818182
JEPQ,27.111069379999986,4,182.25
JETS,31.320000000000004,3,81.0
JOBY,68.67690000000002,15,134.0
JOET,6.060000000000006,11,19.0
JPM,107.690016,6,87.5
JWN,37.97999999999995,27,52.96296296296296
KBWD,-210.36813897,29,1292.4137931034484
KD,2.25,1,51.0
KEY,485.45822960000004,15,220.2
KHC,25.569391120000024,3,229.66666666666666
KLG,14.762398230000011,1,75.0
KO,8.579999999999998,1,38.0
KTRA,-227.58000000000004,10,30.5
KVUE,-35.851934479999976,1,147.0
LB,101.34999999999998,2,8.0
LDI,-840.00939896,22,327.40909090909093
LEG,-49.43999999999998,1,20.0
LHX,144.16370236,7,279.0
LIT,-12.310000000000002,1,147.0
LMND,-458.87687,12,103.25
LMT,22.120000000000005,3,23.0
LUV,41.60000000000001,3,53.0
LVS,54.344550000000034,10,84.2
LYFT,-6.519999999999996,1,25.0
M,248.67999999999998,95,170.09473684210528
MCAC,-0.02000000000000135,1,2.0
MCY,734.4496174499999,21,380.23809523809524
MDT,-16.68000000000002,1,31.0
ME,-228.73400000000004,12,81.66666666666667
MED,-3.160000000000011,8,33.25
META,250.7668000000001,16,92.8125
MFA,-11.189187829999998,1,273.0
MIK,-72.02000000000001,1,15.0
MNDO,-231.64414498000005,2,400.0
MNKKQ,-269.51000000000005,25,11.32
MO,152.29734732999998,13,630.7692307692307
MOMO,21.179999999999996,2,32.0
MRNA,-9.899999999999999,1,43.0
MTCH,47.769999999999975,5,8.8
NCLH,364.69667931000015,85,272.9529411764706
NCMI,-115.21000000000001,1,22.0
NDIA,33.91999999999997,1,154.0
NDIV,2.3599999999999994,1,29.0
NEE,315.9800177699999,6,216.16666666666666
NEM,-92.15886219000006,4,304.5
NFLX,-37.22000000000003,1,7.0
NIO,62.269999999999996,18,19.055555555555557
NKE,4.55761442,18,226.5
NKLA,-763.75899842,83,134.89156626506025
NLY,1389.5607286599998,38,640.1578947368421
NNDM,-3.8599999999999994,1,6.0
NNOX,-32.699999999999875,66,51.59090909090909
NOV,11.979999999999993,3,27.666666666666668
NRDS,-238.72160000000002,10,90.3
NTR,-16.14,1,29.0
NUS,-213.61996158,4,117.25
NVCR,-15.640000000000011,1,22.0
NWL,-64.91364193999999,13,157.3846153846154
NYMT,-2.618859180000003,8,278.0
O,173.00201545000004,5,167.8
OHI,339.9968337900001,24,832.5416666666666
OLN,28.500000000000014,1,11.0
ONL,-2.5199999999999996,1,51.0
OOTO,295.45,24,138.58333333333334
ORC,1278.25168187,11,617.1818181818181
ORCL,2.8400000000000034,3,6.666666666666667
OTLY,-10.999999999999988,1,33.0
OWL,20.16011906,4,64.0
PACW,-377.11000000000007,8,134.5
PATH,150.93999999999997,14,101.57142857142857
PBR,30.74674376,5,288.4
PEGI,14.149999999999999,1,246.0
PFE,-93.54224946000011,6,182.83333333333334
PINS,6.600000000000001,2,3.0
PLBY,-288.8355939999999,9,58.888888888888886
PLTR,-315.373,11,115.36363636363636
PM,53.17912601999999,8,58.75
POTX,-436.1899556999999,3,125.66666666666667
PPL,97.65432481000013,12,801.5833333333334
PRLB,-472.57680000000005,5,196.2
PS,25.189999999999927,39,31.435897435897434
PTON,-17.799999999999994,1,15.0
PYPL,-87.05499999999998,3,58.333333333333336
QCOM,52.89999999999998,2,24.5
QQQX,1.0176125999999899,2,24.5
QYLD,-260.44705616000005,22,1167.7272727272727
RBLX,341.65878000000004,33,81.36363636363636
RCL,394.4599999999999,50,41.28
RDDT,53.67,4,20.25
RIO,275.86015323,21,228.71428571428572
RITM,-459.96000000000004,14,110.28571428571429
RKLB,296.69044172,38,209.89473684210526
RLX,29.17,6,9.166666666666666
ROBT,16.270000000000003,1,45.0
RPRX,-480.52369309000005,8,602.75
RSKD,-473.1245,3,131.66666666666666
RTX,119.13738946999996,7,97.85714285714286
SBUX,116.13156538,4,124.0
SCPL,46.33000000000001,27,39.77777777777778
SDCCQ,120.36000000000001,55,17.490909090909092
SG,1208.17808769,45,93.28888888888889
SGHC,56.00000000000002,2,48.0
SHOP,-982.92267358,16,44.3125
SLS,-6.000000000000005,1,13.0
SMCI,-351.3315,5,44.0
SMIG,9.871519030000004,2,58.5
SNAP,5.299999999999994,1,8.0
SNOW,523.9496999999999,37,126.0
SO,2.9854492799999988,2,49.5
SOFI,39.59,3,34.0
SPCE,-47.330899999999986,42,49.04761904761905
SPGI,-3.7600000000000477,1,12.0
SPGM,52.795684120000026,1,395.0
SPHD,36.518523699999996,2,177.0
SPHR,12.17079035,11,141.54545454545453
SPMD,1.4149737999999965,2,42.5
SPXZ,-197.16,6,95.5
SRET,-85.50082065000002,2,221.0
SSYS,18.079999999999988,9,46.0
SWI,5.7800000000000065,1,14.0
T,-203.36418598,62,922.4354838709677
TAN,-280.20529171,9,309.44444444444446
TDOC,-90.6519,3,28.333333333333332
TLRY,-183.09799999999962,93,105.65591397849462
TPR,18.49688670000002,3,90.0
TRMD,-266.56405901999995,3,271.3333333333333
TSLA,187.32350000000008,22,41.04545454545455
TSN,-163.77999999999997,3,7.666666666666667
TSVT,-41.777999999999984,4,35.0
TTNP,3.5200000000000116,2,10.0
TWLO,-111.82999999999998,11,116.63636363636364
U,402.65483621999994,22,73.9090909090909
UA,5.920000000000009,2,26.5
UAA,116.88000000000005,8,31.5
UBER,200.64000000000004,37,67.67567567567568
UGAZ,-35.86,15,36.8
UNH,4.731999999999998,1,5.0
UPST,-394.65044,12,54.166666666666664
USD,288.92091471000003,26,118.57692307692308
VALE,-1.209662570000001,2,169.0
VAXX,-38.647999999999996,2,17.5
VITL,83.00056672999999,15,45.86666666666667
VKTX,1.650000000000011,3,10.333333333333334
VS,20.120000000000015,3,11.0
WBA,-154.21633794000002,14,157.92857142857142
WEC,58.63043092999999,2,77.5
WFC,292.2236271200001,29,245.0
WHR,-15.70531995999999,14,239.42857142857142
WISH,-307.97999999999996,13,83.46153846153847
WKHS,9.750000000000004,1,13.0
WMT,1.8800000000000097,1,22.0
WOOF,-625.732,25,192.6
WORK,154.64,49,38.285714285714285
WRK,298.63081616,27,102.22222222222223
WU,31.281751379999974,4,93.0
WULF,-261.46840000000003,4,69.75
WYNN,788.61,36,88.72222222222223
XOM,-254.11,3,19.333333333333332
XYZ,-58.74472154,13,149.84615384615384
YALA,-376.71,17,84.29411764705883
YI,-28.069999999999997,3,38.333333333333336
YUMAQ,21.57000000000001,3,3.6666666666666665
Z,24.549999999999997,4,73.5
ZBH,-4.349999999999994,1,7.0
ZG,3.662000000000024,1,119.0
ZS,24.520000000000003,13,15.307692307692308
ZYXI,91.95000000000003,9,76.77777777777777
